37378.620447450,1,28988,48,5826200,1,1
37378.620559752,1,28989,33,5826100,1,1
37378.667524027,3,28988,48,5826200,1,1
37378.738700044,1,28990,60,5828600,-1,1
37378.738765824,3,28500,67,5828500,-1,1
37378.777056115,1,28991,12,5828600,-1,1
37378.847350274,1,16690,94,2224300,-1,2
37378.943918106,1,16691,80,2224300,-1,2
37378.950513083,4,28989,10,5826100,1,1
37379.001558572,2,26432,18,5828500,-1,1
37379.036903237,2,22903,60,5828500,-1,1
37379.037381989,3,28989,23,5826100,1,1
37379.042918881,1,16692,97,2224100,-1,2
37379.043154039,3,16692,97,2224100,-1,2
37379.082683486,1,28992,67,5828700,-1,1
37379.082711389,1,28993,13,5826200,1,1
37379.123071392,1,16693,74,2224300,-1,2
37379.123391670,1,16694,91,2224200,-1,2
37379.128408851,1,28994,40,5825800,1,1
37379.194919294,1,16695,29,2224100,-1,2
37379.266674897,2,16273,52,2222000,1,2
37379.266819909,1,28995,283,5826100,1,1
37379.320904442,2,16514,35,2222000,1,2
37379.415997875,1,28996,17,5828600,-1,1
37379.461487664,1,28997,257,5828800,-1,1
37379.462095467,1,28998,24,5825900,1,1
37379.470531817,3,16170,42,2222000,1,2
37379.470852736,3,16695,29,2224100,-1,2
37379.510009374,1,16696,33,2224100,-1,2
37379.599064975,1,28999,19,5826200,1,1
37379.608695235,3,16696,33,2224100,-1,2
37379.655133205,1,29000,50,5828900,-1,1
37379.710728133,3,28993,13,5826200,1,1
37379.710813479,2,23442,6,5828500,-1,1
37379.796860669,1,16697,92,2224100,-1,2
37379.801796743,3,15956,26,2222000,1,2
37379.801913225,3,16002,48,2222000,1,2
37379.889777069,1,16698,41,2221800,1,2
37379.903069026,1,16699,44,2224300,-1,2
37379.922702615,4,28635,3,5828500,-1,1
37379.936020849,3,26432,101,5828500,-1,1
37379.990394025,1,16700,13,2224200,-1,2
37380.055617841,3,28999,19,5826200,1,1
37380.057547893,1,29001,45,5826200,1,1
37380.074554335,3,24281,17,5828500,-1,1
37380.096947208,1,29002,237,5825800,1,1
37380.097479298,1,29003,71,5826000,1,1
37380.218463116,3,16697,92,2224100,-1,2
37380.242798080,3,29001,45,5826200,1,1
37380.306250478,1,29004,45,5828600,-1,1
37380.366851132,1,16701,78,2224100,-1,2
37380.368662944,3,28987,12,5826100,1,1
37380.431310743,1,29005,56,5825700,1,1
37380.442539898,3,28986,77,5826100,1,1
37380.442867575,4,24398,75,5828500,-1,1
37380.457500301,3,16021,11,2222000,1,2
37380.457739892,1,16702,57,2224200,-1,2
37380.458171631,3,28995,283,5826100,1,1
37380.482693717,1,29006,54,5826100,1,1
37380.483231761,3,23056,11,5828500,-1,1
37380.483719435,1,29007,21,5826000,1,1
37380.523153493,3,16701,78,2224100,-1,2
37380.552730535,1,29008,14,5828800,-1,1
37380.553100847,1,29009,46,5828500,-1,1
37380.726430422,1,16703,78,2224100,-1,2
37380.773124678,1,29010,21,5825800,1,1
37380.891845200,3,16198,21,2222000,1,2
37380.919837789,3,16703,78,2224100,-1,2
37380.993931417,3,29009,46,5828500,-1,1
37380.994320401,1,29011,1,5828700,-1,1
37380.994926139,3,26815,98,5828500,-1,1
37380.998700838,2,28413,57,5828500,-1,1
37381.019174145,1,16704,36,2224300,-1,2
37381.072560033,1,16705,95,2224100,-1,2
37381.149239022,3,29006,54,5826100,1,1
37381.209460207,1,29012,65,5826000,1,1
37381.281321413,1,29013,68,5826100,1,1
37381.347956634,1,16706,6,2222000,1,2
37381.348106315,3,28413,43,5828500,-1,1
37381.348668665,4,26670,2,5828500,-1,1
37381.379773041,1,16707,149,2224100,-1,2
37381.460465233,1,16708,11,2221800,1,2
37381.460710297,3,16707,149,2224100,-1,2
37381.461019327,1,16709,34,2222000,1,2
37381.543791296,3,16705,95,2224100,-1,2
37381.568241302,3,22903,17,5828500,-1,1
37381.568415789,1,29014,24,5828800,-1,1
37381.784135756,1,29015,84,5828800,-1,1
37381.838657441,3,24337,53,5828500,-1,1
37381.884012088,1,16710,12,2224100,-1,2
37381.904089917,1,29016,93,5826000,1,1
37381.914382115,3,16709,34,2222000,1,2
37381.958946670,3,26670,36,5828500,-1,1
37381.995029564,3,16710,12,2224100,-1,2
37381.995585797,1,16711,66,2224400,-1,2
37382.026341967,2,24398,33,5828500,-1,1
37382.026936559,1,29017,11,5825900,1,1
37382.091994819,3,26555,156,5828500,-1,1
37382.123646768,3,29013,68,5826100,1,1
37382.162481150,1,16712,97,2224100,-1,2
37382.162765741,1,16713,72,2224300,-1,2
37382.184557283,4,16514,84,2222000,1,2
37382.184587445,4,16712,12,2224100,-1,2
37382.259160134,4,14169,58,2225500,-1,2
37382.259269572,3,16514,14,2222000,1,2
37382.259607259,4,16712,23,2224100,-1,2
37382.321043239,1,16714,37,2224400,-1,2
37382.325283962,1,29018,9,5826100,1,1
37382.325760524,1,29019,58,5825700,1,1
37382.325918121,3,23620,147,5828500,-1,1
37382.326292272,1,29020,98,5825900,1,1
37382.326719676,3,29018,9,5826100,1,1
37382.368444908,1,29021,29,5826100,1,1
37382.442992861,3,29021,29,5826100,1,1
37382.443503638,1,29022,47,5826000,1,1
37382.450132041,1,16715,56,2222000,1,2
37382.493692219,1,29023,62,5826000,1,1
37382.520512955,1,29024,7,5826100,1,1
37382.531602425,4,16712,60,2224100,-1,2
37382.534028294,3,29024,7,5826100,1,1
37382.572052331,1,29025,20,5826100,1,1
37382.578947404,1,29026,82,5826000,1,1
37382.586520717,4,29025,3,5826100,1,1
37382.643904414,3,29025,17,5826100,1,1
37382.680933714,1,29027,30,5826100,1,1
37382.752726004,3,28640,2,5828500,-1,1
37382.778971365,3,16712,2,2224100,-1,2
37382.807385586,1,16716,94,2222000,1,2
37382.810384935,1,29028,264,5825700,1,1
37382.872486925,1,16717,48,2222100,1,2
37382.977649860,1,16718,192,2221900,1,2
37383.041596397,3,28972,8,5828500,-1,1
37383.186818763,3,6190,9,5829800,-1,1
37383.250943071,3,27089,281,5828500,-1,1
37383.272523870,1,29029,57,5826100,1,1
37383.297870121,1,29030,222,5828800,-1,1
37383.298488882,4,16660,45,2224200,-1,2
37383.465804299,1,29031,46,5825900,1,1
37383.493761609,3,16717,48,2222100,1,2
37383.534495606,1,29032,131,5828600,-1,1
37383.601339626,1,16719,85,2222100,1,2
37383.601520875,1,29033,23,5828600,-1,1
37383.601741994,3,28495,154,5828500,-1,1
37383.698116503,3,16648,98,2224200,-1,2
37383.743240825,3,16719,85,2222100,1,2
37383.759180744,3,29027,30,5826100,1,1
37383.851493102,1,16720,85,2222100,1,2
37383.900467388,1,16721,78,2221700,1,2
37383.964285012,2,24006,1,5828500,-1,1
37384.017226488,1,29034,25,5825900,1,1
37384.034917999,3,16720,85,2222100,1,2
37384.070999847,2,23403,33,5828500,-1,1
37384.110269259,1,16722,68,2222100,1,2
37384.121315740,3,29029,57,5826100,1,1
37384.148624936,1,29035,45,5826000,1,1
37384.148746386,1,29036,92,5825800,1,1
37384.224540764,1,16723,80,2224200,-1,2
37384.225138656,3,16722,68,2222100,1,2
37384.264040820,1,29037,44,5826100,1,1
37384.378088802,1,29038,253,5828700,-1,1
37384.435769841,3,29037,44,5826100,1,1
37384.436055276,1,29039,61,5826100,1,1
37384.452007618,1,16724,47,2221700,1,2
37384.591207684,3,29039,61,5826100,1,1
37384.638783209,1,16725,85,2222100,1,2
37384.718772747,3,16725,85,2222100,1,2
37384.724834808,1,16726,99,2222100,1,2
37384.725037733,1,16727,222,2224300,-1,2
37384.740131386,1,29040,17,5826100,1,1
37384.780691384,1,16728,75,2222000,1,2
37384.798894934,1,29041,34,5828600,-1,1
37384.799489593,4,29040,13,5826100,1,1
37384.799816585,4,28921,1,5828500,-1,1
37384.800048239,3,28921,4,5828500,-1,1
37384.853508795,3,23403,221,5828500,-1,1
37384.871111030,1,16729,57,2222000,1,2
37384.871481341,1,16730,213,2221800,1,2
37384.871497704,1,16731,264,2224400,-1,2
37384.875552685,1,29042,265,5828800,-1,1
37384.942263864,3,29040,4,5826100,1,1
37385.105857313,1,29043,77,5826100,1,1
37385.139271917,3,28684,228,5828500,-1,1
37385.208266649,1,16732,104,2224300,-1,2
37385.292147845,3,13031,95,2226200,-1,2
37385.292499803,1,16733,5,2224500,-1,2
37385.368572592,1,29044,72,5826000,1,1
37385.413196777,1,29045,39,5826200,1,1
37385.482643760,4,21613,5,5828600,-1,1
37385.523905938,3,16702,57,2224200,-1,2
37385.601893518,1,29046,46,5826000,1,1
37385.602313715,2,14046,88,5828600,-1,1
37385.644485106,1,29047,171,5828800,-1,1
37385.706768354,3,29045,39,5826200,1,1
37385.709329115,1,16734,5,2224300,-1,2
37385.729410739,3,16694,91,2224200,-1,2
37385.790356788,1,16735,97,2221900,1,2
37385.810854903,3,16726,99,2222100,1,2
37385.851759752,1,16736,56,2222000,1,2
37385.852217679,1,16737,48,2222000,1,2
37385.921816193,1,29048,52,5826000,1,1
37385.993831851,1,29049,72,5826200,1,1
37385.994242633,1,29050,218,5828600,-1,1
37386.073958340,1,29051,4,5826200,1,1
37386.074363244,1,29052,15,5828800,-1,1
37386.074921564,4,24111,9,5828600,-1,1
37386.133498592,3,11550,155,5828600,-1,1
37386.145319621,1,16738,42,2221900,1,2
37386.145506292,1,16739,38,2222000,1,2
37386.179898008,1,29053,45,5826000,1,1
37386.180010779,2,21321,16,5828600,-1,1
37386.196103163,1,16740,76,2221900,1,2
37386.272419139,1,29054,48,5828600,-1,1
37386.278659092,2,23302,54,5828600,-1,1
37386.351480988,1,29055,29,5826000,1,1
37386.351497075,1,29056,79,5828700,-1,1
37386.352102487,3,29051,4,5826200,1,1
37386.439215660,1,16741,52,2222000,1,2
37386.584892259,2,11063,7,5828600,-1,1
37386.615453965,1,29057,95,5828700,-1,1
37386.621003660,1,16742,16,2222100,1,2
37386.637842995,1,16743,44,2224400,-1,2
37386.638415368,1,16744,49,2221900,1,2
37386.677816889,3,29049,72,5826200,1,1
37386.678405378,1,29058,26,5825800,1,1
37386.679743087,1,29059,6,5826200,1,1
37386.743380081,1,16745,58,2222000,1,2
37386.743984288,1,16746,267,2224300,-1,2
37386.799468352,2,21272,74,5828600,-1,1
37386.876282417,1,16747,22,2224400,-1,2
37386.936364221,3,29059,6,5826200,1,1
37386.973145712,1,29060,37,5826200,1,1
37386.981425000,1,29061,216,5826100,1,1
37387.013149619,1,29062,99,5828900,-1,1
37387.109198602,1,16748,125,2224200,-1,2
37387.195091789,1,16749,44,2222000,1,2
37387.195721658,1,16750,73,2224400,-1,2
37387.237646339,1,29063,221,5826100,1,1
37387.244886777,3,16742,16,2222100,1,2
37387.245111699,1,16751,35,2222100,1,2
37387.257144601,1,16752,182,2224400,-1,2
37387.274814255,1,29064,3,5825900,1,1
37387.404054443,3,16666,278,2224200,-1,2
37387.450487889,1,29065,78,5828700,-1,1
37387.475884248,2,16723,56,2224200,-1,2
37387.475900334,1,16753,242,2224400,-1,2
37387.635954990,3,16723,24,2224200,-1,2
37387.667835423,3,29060,37,5826200,1,1
37387.680805989,4,16647,77,2224200,-1,2
37387.680829592,3,16647,12,2224200,-1,2
37387.787669254,1,16754,47,2221900,1,2
37387.823399619,3,16751,35,2222100,1,2
37387.823976141,1,16755,88,2222100,1,2
37387.851902437,1,29066,71,5826100,1,1
37387.852160547,1,29067,13,5826000,1,1
37387.852610051,1,29068,41,5826200,1,1
37387.937984580,3,15809,56,2221800,1,2
37387.938457204,3,16755,88,2222100,1,2
37387.949045226,4,20025,27,5828600,-1,1
37388.094717330,3,29068,41,5826200,1,1
37388.165638146,1,29069,6,5826200,1,1
37388.228480141,1,29070,35,5828700,-1,1
37388.255940822,1,16756,65,2221800,1,2
37388.256535826,1,16757,92,2222100,1,2
37388.262742250,4,16663,20,2224200,-1,2
37388.326935918,3,16757,92,2222100,1,2
37388.330386887,1,16758,18,2222100,1,2
37388.429496688,2,16649,11,2224200,-1,2
37388.440199699,3,29069,6,5826200,1,1
37388.517012890,1,29071,53,5826200,1,1
37388.708916352,3,29071,53,5826200,1,1
37388.739430847,1,16759,77,2222000,1,2
37388.810405504,4,16748,68,2224200,-1,2
37388.810780296,1,16760,86,2224300,-1,2
37388.846793489,1,29072,34,5826200,1,1
37388.866500425,1,29073,24,5828700,-1,1
37388.910010378,1,29074,22,5828700,-1,1
37388.933821740,3,29072,34,5826200,1,1
37388.992852578,1,29075,59,5826000,1,1
37389.024550649,1,29076,55,5826200,1,1
37389.064253769,3,24541,121,5828600,-1,1
37389.142112737,1,16761,40,2222200,1,2
37389.158522991,2,16748,46,2224200,-1,2
37389.163478680,3,23077,54,5828600,-1,1
37389.232522992,3,27779,90,5826000,1,1
37389.236694694,1,29077,8,5828800,-1,1
37389.237248758,3,28855,51,5828600,-1,1
37389.240269983,1,16762,70,2222100,1,2
37389.380045011,3,29076,55,5826200,1,1
37389.540598499,1,29078,22,5826200,1,1
37389.540888809,4,29078,8,5826200,1,1
37389.544400545,1,16763,66,2222300,1,2
37389.566067035,2,16700,13,2224200,-1,2
37389.676898513,1,29079,9,5828800,-1,1
37389.832804325,1,16764,33,2222400,1,2
37389.833379410,1,16765,232,2222200,1,2
37389.833586883,3,5307,158,2230400,-1,2
37389.855158159,3,16764,33,2222400,1,2
37389.892649793,3,21151,44,5828600,-1,1
37389.956661807,1,29080,250,5825900,1,1
37389.964511329,1,16766,14,2222400,1,2
37389.967594154,3,16766,14,2222400,1,2
37389.967791910,3,16763,66,2222300,1,2
37390.017170836,1,29081,40,5828700,-1,1
37390.017653878,1,29082,83,5828800,-1,1
37390.018254775,3,29078,14,5826200,1,1
37390.023413439,1,29083,27,5826200,1,1
37390.064793541,3,16689,227,2224200,-1,2
37390.064903073,3,16748,11,2224200,-1,2
37390.078205174,1,29084,43,5826100,1,1
37390.080252912,3,16649,10,2224200,-1,2
37390.089718446,3,16699,44,2224300,-1,2
37390.110639639,3,29083,27,5826200,1,1
37390.193956519,1,29085,44,5826000,1,1
37390.194020886,1,29086,20,5826000,1,1
37390.194125689,1,29087,44,5826100,1,1
37390.245596475,1,29088,86,5826200,1,1
37390.245806440,1,29089,61,5825800,1,1
37390.256750335,4,29088,30,5826200,1,1
37390.265278768,2,16760,50,2224300,-1,2
37390.265567117,1,16767,60,2222300,1,2
37390.447064559,4,29088,40,5826200,1,1
37390.447110372,1,29090,86,5826300,1,1
37390.478164694,2,21658,8,5828600,-1,1
37390.571699313,1,16768,147,2222000,1,2
37390.630300093,4,24153,20,5828600,-1,1
37390.679173135,1,16769,69,2222100,1,2
37390.689880422,4,28757,14,5828600,-1,1
37390.734742239,1,16770,34,2224400,-1,2
37390.818602517,1,16771,89,2222100,1,2
37390.826735060,3,23847,56,5828600,-1,1
37390.881543467,4,12953,40,5828600,-1,1
37390.881557398,3,19793,34,5828600,-1,1
37391.002726127,1,16772,53,2224400,-1,2
37391.016141834,1,16773,2,2222000,1,2
37391.071915922,3,16767,60,2222300,1,2
37391.072701489,3,29090,86,5826300,1,1
37391.073305964,2,20526,4,5828600,-1,1
37391.077157481,1,29091,96,5826100,1,1
37391.090000658,3,25953,97,5828600,-1,1
37391.090159132,1,29092,51,5826000,1,1
37391.167470224,1,29093,293,5826200,1,1
37391.237112990,4,29088,9,5826200,1,1
37391.242340796,2,16294,37,5828600,-1,1
37391.387220101,1,16774,2,2222000,1,2
37391.389755813,2,12198,45,5828600,-1,1
37391.390269140,3,29093,293,5826200,1,1
37391.400286878,3,22548,37,5828600,-1,1
37391.400812580,1,29094,24,5826100,1,1
37391.401246297,3,29088,7,5826200,1,1
37391.450319392,1,29095,89,5826100,1,1
37391.471139314,1,29096,44,5826200,1,1
37391.471664949,2,27174,74,5828600,-1,1
37391.599086350,2,14048,57,5828600,-1,1
37391.599425458,1,29097,76,5826200,1,1
37391.666576993,1,29098,28,5826100,1,1
37391.704904970,3,26923,24,5828600,-1,1
37391.707728400,3,16761,40,2222200,1,2
37391.739289370,3,23992,16,5825700,1,1
37391.739587691,1,29099,280,5825900,1,1
37391.757806905,3,29096,44,5826200,1,1
37391.807786524,3,21904,60,5828600,-1,1
37391.846728593,3,16765,232,2222200,1,2
37391.860797694,3,24429,91,5828600,-1,1
37391.890298940,3,27907,16,5828600,-1,1
37391.897804944,1,29100,129,5825900,1,1
37391.898188626,3,29097,76,5826200,1,1
37391.922424031,1,29101,59,5826000,1,1
37391.924365622,1,29102,10,5826200,1,1
37391.943356984,1,29103,237,5828700,-1,1
37391.960149774,1,16775,56,2222200,1,2
37392.002118027,3,16775,56,2222200,1,2
37392.002472103,1,16776,17,2222200,1,2
37392.003037128,3,16713,72,2224300,-1,2
37392.003309310,3,14952,60,2225100,-1,2
37392.007550701,1,29104,117,5828900,-1,1
37392.084121409,3,29102,10,5826200,1,1
37392.106265931,2,16776,17,2222200,1,2
37392.106888478,1,16777,10,2224200,-1,2
37392.109543198,1,29105,70,5826200,1,1
37392.152980122,1,29106,4,5828800,-1,1
37392.163751138,3,16568,53,2221900,1,2
37392.217367785,1,16778,295,2222000,1,2
37392.239681046,3,16771,89,2222100,1,2
37392.240172678,3,16769,69,2222100,1,2
37392.249803385,4,29105,30,5826200,1,1
37392.273817420,3,29105,40,5826200,1,1
37392.274989731,1,29107,9,5826200,1,1
37392.332930243,3,29107,9,5826200,1,1
37392.349139573,4,16762,67,2222100,1,2
37392.371315569,1,16779,95,2222000,1,2
37392.451732186,1,29108,36,5826200,1,1
37392.452297856,2,15084,63,5828600,-1,1
37392.452646169,3,21928,31,5828600,-1,1
37392.481430437,1,29109,86,5826100,1,1
37392.484764436,3,16758,18,2222100,1,2
37392.521148349,1,29110,56,5826300,1,1
37392.563879028,1,16780,18,2222000,1,2
37392.589397460,3,16762,3,2222100,1,2
37392.589511554,1,16781,62,2224500,-1,2
37392.650510362,1,29111,28,5826400,1,1
37392.676234241,3,26425,181,5828600,-1,1
37392.797044491,1,29112,14,5828800,-1,1
37392.912641052,1,16782,27,2224400,-1,2
37392.981913779,4,29111,5,5826400,1,1
37393.115244881,1,16783,35,2224100,-1,2
37393.143942209,4,16728,48,2222000,1,2
37393.144499373,1,16784,23,2224100,-1,2
37393.211571414,1,29113,24,5826300,1,1
37393.220718898,2,16768,37,2222000,1,2
37393.267876172,3,21078,19,5828600,-1,1
37393.268025324,1,29114,69,5826300,1,1
37393.306891996,1,29115,46,5826300,1,1
37393.505360512,1,16785,256,2224500,-1,2
37393.517301881,3,19102,43,5828600,-1,1
37393.517394961,1,29116,92,5826000,1,1
37393.556771825,3,29111,23,5826400,1,1
37393.604937289,2,16773,2,2222000,1,2
37393.605190018,4,16737,30,2222000,1,2
37393.614872794,1,29117,57,5828800,-1,1
37393.645649988,1,16786,73,2224200,-1,2
37393.689825094,3,16745,58,2222000,1,2
37393.831136222,3,27384,20,5828600,-1,1
37393.831614113,3,29115,46,5826300,1,1
37393.874008332,1,16787,36,2224200,-1,2
37393.930717412,1,16788,91,2224300,-1,2
37394.003911655,1,29118,190,5826200,1,1
37394.003957016,1,29119,226,5826300,1,1
37394.103066530,4,16778,71,2222000,1,2
37394.119604212,3,19879,212,5828600,-1,1
37394.119920752,2,22383,26,5828600,-1,1
37394.120337930,3,27945,14,5828600,-1,1
37394.120613691,2,13604,32,5828600,-1,1
37394.125247214,2,23803,27,5828600,-1,1
37394.197260029,1,29120,60,5828700,-1,1
37394.203397662,3,16739,72,5828600,-1,1
37394.219771984,1,16789,186,2222000,1,2
37394.276787299,3,16779,95,2222000,1,2
37394.307293808,3,16716,94,2222000,1,2
37394.386827126,1,16790,46,2224100,-1,2
37394.415300478,1,29121,252,5829000,-1,1
37394.415635857,3,29119,226,5826300,1,1
37394.507497034,3,15468,16,5828600,-1,1
37394.550078672,1,29122,1,5829000,-1,1
37394.624723744,1,29123,20,5825900,1,1
37394.688623778,3,16783,35,2224100,-1,2
37394.691329100,4,18605,37,5828600,-1,1
37394.723950674,2,16737,18,2222000,1,2
37394.724474782,4,16728,27,2222000,1,2
37394.801971942,3,29114,69,5826300,1,1
37394.865203195,3,18734,59,5828600,-1,1
37394.931337375,2,10849,36,5828600,-1,1
37394.931652192,3,29113,24,5826300,1,1
37394.932210604,2,23445,13,5828600,-1,1
37394.998014153,1,16791,59,2224300,-1,2
37395.144767395,3,20956,13,5828600,-1,1
37395.190468913,3,22529,143,5828600,-1,1
37395.233853377,1,29124,219,5828600,-1,1
37395.272252318,3,14258,260,5828600,-1,1
37395.333370531,1,16792,62,2224100,-1,2
37395.386206556,2,16736,56,2222000,1,2
37395.386568689,2,16739,38,2222000,1,2
37395.456997589,1,29125,221,5828700,-1,1
37395.457171943,1,29126,59,5825900,1,1
37395.479010366,2,16591,29,2222000,1,2
37395.506711408,1,16793,82,2224200,-1,2
37395.529304277,1,29127,66,5825900,1,1
37395.529570038,3,29004,45,5828600,-1,1
37395.575534532,3,29110,56,5826300,1,1
37395.579269346,2,16780,18,2222000,1,2
37395.617581666,3,16790,46,2224100,-1,2
37395.698839500,2,26625,6,5828600,-1,1
37395.713217016,1,16794,297,2221900,1,2
37395.767777527,3,16792,62,2224100,-1,2
37395.767898233,4,16729,46,2222000,1,2
37395.853458902,1,16795,24,2224200,-1,2
37395.860713999,1,29128,229,5826100,1,1
37395.860941607,3,29118,190,5826200,1,1
37395.898403712,1,29129,9,5826100,1,1
37396.093297577,2,23952,16,5828600,-1,1
37396.139202614,3,29108,36,5826200,1,1
37396.154477194,1,16796,8,2224300,-1,2
37396.158795407,1,29130,30,5826200,1,1
37396.193127791,1,29131,44,5826100,1,1
37396.214537932,3,25328,13,5828600,-1,1
37396.215583358,3,29130,30,5826200,1,1
37396.250029772,1,16797,233,2221900,1,2
37396.253955868,1,29132,79,5826200,1,1
37396.284415786,3,16145,12,2222000,1,2
37396.288714879,1,29133,43,5826100,1,1
37396.308543876,1,29134,54,5828700,-1,1
37396.443407172,1,16798,36,2224300,-1,2
37396.482735279,3,16789,186,2222000,1,2
37396.512761761,1,29135,90,5826000,1,1
37396.513222503,4,16157,131,5828600,-1,1
37396.560770901,1,29136,24,5826000,1,1
37396.576865883,3,16729,11,2222000,1,2
37396.577028863,2,16305,28,2222000,1,2
37396.577555258,1,16799,254,2221800,1,2
37396.611786274,3,16749,44,2222000,1,2
37396.634519340,1,29137,57,5828700,-1,1
37396.638313354,3,16784,23,2224100,-1,2
37396.638556406,1,16800,55,2224300,-1,2
37396.695962093,1,29138,28,5825800,1,1
37396.707359965,1,16801,37,2224100,-1,2
37396.724670906,3,16801,37,2224100,-1,2
37396.746700934,3,29132,79,5826200,1,1
37396.746701853,1,29139,72,5826200,1,1
37396.747118338,1,29140,107,5826000,1,1
37396.747616238,2,24573,49,5828600,-1,1
37396.890137174,1,29141,47,5828800,-1,1
37396.936718201,3,16157,88,5828600,-1,1
37396.957491332,2,27035,30,5828600,-1,1
37396.963096819,1,16802,31,2224300,-1,2
37396.983707409,1,16803,83,2224400,-1,2
37396.983970083,1,16804,66,2224100,-1,2
37396.984205707,1,16805,80,2224400,-1,2
37396.993216276,3,29139,72,5826200,1,1
37396.993730331,1,29142,90,5826100,1,1
